Date,Daily_Log_Return,MovingAverage_25
2018-07-02,0.020819018274948142,0.004093270662750576
2018-07-03,0.01417207528765374,0.004584464295468784
2018-07-04,-0.006335791292024773,0.004495751487011006
2018-07-05,-0.04656240094622177,0.0019751575450816005
2018-07-06,0.00019463095183791523,0.0023417557411528735
2018-07-09,0.011304327510120338,0.002189083940550134
2018-07-10,0.0019613638325859384,0.0028707397725928276
2018-07-11,0.014531981615910183,0.0029117978567092706
2018-07-12,-0.01996403695215765,0.0016312933905832238
2018-07-13,0.017651536871393425,0.002095358506337135
2018-07-16,0.011659274601476532,0.0024871988260722587
2018-07-17,-0.003720696184478456,0.002462143157105032
2018-07-18,-0.0040370297416076895,0.0017859058591379552
2018-07-19,-0.004433157314677416,0.0024103628889669436
2018-07-20,0.02356781887825221,0.0020344077340493883
2018-07-23,0.0058057813608130004,0.002701383974572451
2018-07-24,0.015514007700982546,0.00414461213595434
2018-07-25,0.004780977065760972,0.004285941614787241
2018-07-26,-0.0076169437894995085,0.0038720215815811086
2018-07-27,0.00014564758374380204,0.0038361510085031013
2018-07-30,-0.01648068401876479,0.0023960353598757324
2018-07-31,0.010382494046329072,0.002641951300830883
2018-08-01,-0.008127541543744066,0.002563326745357344
2018-08-02,-0.00029539143379864186,0.0019389021935972296
2018-08-03,0.007690222623852883,0.0017042993995474375
2018-08-06,-0.0025322912084071447,0.0007702470202132261
2018-08-07,0.0053505755935372434,0.0004173870324485662
2018-08-08,-0.003808438862431096,0.0005184811296323133
2018-08-09,0.012542456586762007,0.0028826754309516645
2018-08-10,0.003977888684306485,0.003034005740250407
2018-08-13,0.016677811163717138,0.0032489450863942794
2018-08-14,-0.00031954709771486733,0.003157708649182247
2018-08-16,0.014976412756054103,0.0031754858947880037
2018-08-17,0.000559342214609515,0.003996421061458691
2018-08-20,-0.032760550479192574,0.0019799375674352505
2018-08-21,-0.00021701752790903583,0.0015048858822598278
2018-08-23,0.009671812815160052,0.002040586242245368
2018-08-24,-0.013762542979003811,0.001651565712749523
2018-08-27,0.02656142823841634,0.0028913491348732732
2018-08-28,0.006548916097402824,0.002210593023639298
2018-08-29,-0.010300606528542033,0.0015663375080650966
2018-08-30,0.004316622905096601,0.0011184421162296588
2018-08-31,0.0174296453926992,0.0016243888493071878
2018-09-03,-0.004764799807177589,0.0017384746086000647
2018-09-04,0.02754129415255413,0.0028343004713524775
2018-09-05,-0.00988395559136368,0.003098169608448522
2018-09-06,-0.0037747211001466496,0.0025318810025894934
2018-09-07,0.007740034128716822,0.0031665840294879287
2018-09-10,-0.0026646779615351335,0.003071812568378469
2018-09-11,0.004709693949505045,0.002952591421404556
2018-09-12,0.011643694198912868,0.003519630837697356
2018-09-14,-0.012461143810035047,0.0028071620615544644
2018-09-17,-0.0106193571067692,0.0025347253317809402
2018-09-18,-0.009480552801628406,0.0016538049562453238
2018-09-19,0.0009036594613656135,0.001530835787327689
2018-09-21,-0.02028091724424108,5.248665100936023e-05
2018-09-24,0.018194611095055713,0.0007930529787201834
2018-09-25,0.011007698729773807,0.0006343044176689716
2018-09-26,-0.011564832908985245,0.0001493374127251812
2018-09-27,0.009635164640881655,0.0018451660175281505
2018-09-28,0.0072170208329689345,0.0021425275519632693
2018-10-01,0.02248369207781753,0.002655002722469568
2018-10-03,-0.024609035721378625,0.0022211430127745757
2018-10-04,-0.02967390442907103,-2.8270293924919087e-05
2018-10-05,0.024306123522588763,0.0006820180030825185
2018-10-08,-0.014106711000549943,0.0005297738242022021
2018-10-09,0.004608224312021569,0.0005414378804792008
2018-10-10,-0.024398267124261963,-0.0011316786201992458
2018-10-11,-0.039457690434280046,-0.002519394245283344
2018-10-12,0.008061345843470846,-0.0032985921776466755
2018-10-15,0.02903788138639385,-0.001741718698536374
2018-10-16,-0.005093097681225345,-0.001794453761779522
2018-10-17,0.01442272274483436,-0.0015271462171348204
2018-10-19,-0.0313942965017322,-0.002676330958742703
2018-10-22,-0.005280413470919676,-0.003075935255559692
2018-10-23,-0.03342264352022184,-0.00487858876432508
2018-10-24,-0.01193207204821256,-0.004857425893852181
2018-10-25,0.009213823415890943,-0.004064098672945775
2018-10-26,-0.023629781708406128,-0.004630067829216884
2018-10-29,0.017444805010425668,-0.003968422007254482
2018-10-30,0.022770930146291946,-0.0022463481116331606
2018-10-31,0.039827037137449395,-0.0013810510699374134
2018-11-01,-0.02912048935081213,-0.002986178593160851
2018-11-02,-0.006696971792314876,-0.002791464148494036
2018-11-05,0.005646475750492819,-0.0029510117041095896
2018-11-06,0.0006756951348183549,-0.0032126647320356127
2018-11-07,0.013487849476272018,-0.0035724984360974332
2018-11-09,-0.023971214440430266,-0.003546985584859499
2018-11-12,0.0071014162535529834,-0.0020759727575545383
2018-11-13,0.0022557029476439894,-0.002957989580552329
2018-11-14,-0.018955702044835654,-0.0031519492223237577
2018-11-15,0.004887085080339304,-0.0031407947915910485
2018-11-16,-0.008491183486047937,-0.0025045114460624874
2018-11-19,0.0013051795386429532,-0.0008739966471455673
2018-11-20,-0.01593110062706593,-0.0018336945059670385
2018-11-21,-0.035386475845842646,-0.004410668795256498
2018-11-22,0.0026615522735298214,-0.004100482797066291
2018-11-26,0.001127029483171782,-0.004632310527532795
2018-11-27,0.02769256620945182,-0.002268836019085434
2018-11-28,0.042142218300160295,-0.0003719307482422352
2018-11-29,-0.008060736819872183,0.0006425455197717511
2018-11-30,0.009634972675556241,0.0015052273087225031
2018-12-03,0.004335370972550656,0.0013100892109888917
2018-12-04,0.021983903816186867,0.0031346366319726115
2018-12-05,-0.0056341644028767845,0.0022114778554405135
2018-12-06,-0.019113149801220253,0.0005361146575400255
2018-12-07,0.021165531846318864,-0.00021034555410519572
2018-12-10,-0.02011906182116263,0.00014971154708078415
2018-12-11,0.007888881161674632,0.0007331456652403645
2018-12-12,0.005912785599859305,0.000743798059215024
2018-12-13,0.02797626159907196,0.0018358207177851683
2018-12-14,0.01182533837668931,0.0017693202738018599
2018-12-17,-0.01663798550930906,0.002062649431046708
2018-12-18,-0.025967927193309315,0.0007398756931722161
2018-12-19,-0.017518802943636835,-5.110454247901686e-05
2018-12-20,0.003303644328360278,0.0008392693124488204
2018-12-21,-0.03175590555814889,-0.0006264503130907073
2018-12-24,0.004323649987462375,-0.00011385697415029483
2018-12-26,-0.007656381876828711,-0.0004723194307691614
2018-12-27,0.019602984188336947,0.0009490439618469538
2018-12-28,0.0002284039400946014,0.0023736391532844436
2018-12-31,0.0030400411479813982,0.0023887787082625066
2019-01-01,0.009214437494238226,0.0027122750287051646
2019-01-02,0.005996452264509067,0.0018444304709074543
2019-01-03,0.0001495534827027356,0.00016472387820915202
2019-01-04,-0.012178833775100983,0.0
2019-01-07,0.01598233476661015,0.0002538944836421564
2019-01-08,-0.0024593195448385785,-1.7893137053413e-05
2019-01-09,0.008988580437578442,-0.00053770607219775
2019-01-10,0.0053104162119819165,-9.992284760340197e-05
2019-01-11,0.005575212827285014,0.0008876116575368087
2019-01-14,0.026564303257517352,0.0011035625139847482
2019-01-15,0.03458507293710866,0.0032917279043156
2019-01-16,0.013940505190591423,0.0035337928654722716
2019-01-17,-0.004693528892638632,0.003109540285772354
2019-01-18,-0.003277919030613141,0.0018593730605849501
2019-01-21,0.019038968955563895,0.0021479182837399334
2019-01-22,0.00046991015652331214,0.0028322341103732287
2019-01-23,-0.01855177338474956,0.003128880262715619
2019-01-24,0.0059604319040706955,0.00406804965662392
2019-01-25,-0.0022568327201257787,0.0038456305746844776
2019-01-28,-0.0032912889493417197,0.0049842152390367645
2019-01-29,-6.881262366231766e-05,0.004808516734591777
2019-01-30,-0.0027512903096722496,0.005004720397278035
2019-01-31,0.03206070849953235,0.005503029369725851
2019-02-01,0.009956361788457713,0.005892147683660376
2019-02-04,-0.0015201593255724788,0.005709739664718221
2019-02-05,-0.0013900993699182962,0.00528555819015196
2019-02-06,0.011132080380725107,0.005490983314800602
2019-02-07,0.0009165751787474363,0.00552166418264239
2019-02-08,-0.004065909521200339,0.005846181152798415
2019-02-11,0.002493924775177625,0.005306644753141115
2019-02-12,-0.016322809105847824,0.004752105170700745
2019-02-14,-0.013955298590704324,0.003834350009569434
2019-02-15,0.002564187199186385,0.003724500849057613
2019-02-18,-0.0012138988113239435,0.0034529363835132543
2019-02-19,-0.022862322926620493,0.0014758713361477404
2019-02-20,0.022390215229426857,0.0009880770278404682
2019-02-21,-0.00983644908307646,3.699885689375293e-05
2019-02-22,0.0020429506047392465,0.0003064580367888681
2019-02-25,0.02678302293313628,0.001508895715338845
2019-02-26,-0.016562499814843257,8.483696452255884e-05
2019-02-27,-0.009812307363354478,-0.00032645173627255275
2019-02-28,-0.001292909875760806,0.0003639028040869974
2019-03-01,0.010296863343482343,0.0005373600616634633
2019-03-05,-0.012751295118716754,0.00011758156571982426
2019-03-06,0.0,0.000249233123693493
2019-03-07,-0.013123097811178042,-0.0002729382838071359
2019-03-08,-0.01477085859439331,-0.0007537210151959783
2019-03-11,-0.001545291406350735,-0.002097961011431302
2019-03-12,-0.006063999251705532,-0.002738775453037832
2019-03-13,0.0021195427147562285,-0.0025931873714246834
2019-03-14,-0.00014132508496533802,-0.002543236400026565
2019-03-15,0.014297229115211252,-0.0024166304506471194
2019-03-18,-0.011688877529546282,-0.002920848558978868
2019-03-19,0.016824843838626258,-0.0020852184245858042
2019-03-20,0.022858869450901764,-0.0012706206375568386
2019-03-22,0.00560031456035226,-0.00039369569090883514
2019-03-25,-0.010620008350713306,-0.00026028408130919446
2019-03-26,-0.01025299403547475,-0.0007729713306956398
2019-03-27,0.0026759351475478255,-0.0006173779723407691
2019-03-28,0.011039239451666738,0.0007386845227907202
2019-04-01,0.023177392866887914,0.0007701716282891624
2019-04-02,0.005678503261377976,0.0013907697220673398
2019-04-03,-0.008065068883583493,0.0009864489425344303
2019-04-04,-0.007194239483389708,-0.0003726415541266093
2019-04-05,0.015127552892394647,0.0008949605541629068
2019-04-08,0.010415762972851184,0.0017040833676111333
2019-04-09,-0.008705164326110015,0.001407593189597165
2019-04-10,-0.010440759926776622,0.0005780882587868064
2019-04-11,-0.01337457611610926,0.0005531570188911061
2019-04-12,0.0067765055037352084,0.0008242172390405145
2019-04-15,-0.027454742710252056,0.0002509514430775539
2019-04-16,-0.004684488558743816,0.0006544062445035337
2019-04-18,-0.009783811195147152,0.000324865452951677
2019-04-22,0.005562939722718596,0.0007899430119286421
2019-04-23,0.00986719970993466,0.0010998492917357794
2019-04-24,0.01126556311581961,0.0015561248197671774
2019-04-25,-0.010785080803727531,0.000552832423009626
2019-04-26,0.01288750356397017,0.001535887666750284
2019-04-30,0.01792784313218121,0.0015800076384924822
2019-05-02,-0.027731644031709024,-0.00044361290081194936
2019-05-03,-0.009901142156701681,-0.001063671169494107
2019-05-06,-0.00721224788741015,-0.0009273607509619808
2019-05-07,0.008524172320999668,-0.00017627409670300408
2019-05-08,-0.007202666046202566,-0.0005714181444530197
2019-05-09,0.002360499082845635,-0.0009185677592058639
2019-05-10,-0.005842034552812514,-0.002079344855993881
2019-05-13,0.003968019545185442,-0.0021477642046415822
2019-05-14,-0.008161777041025609,-0.002151632530939267
2019-05-15,0.00314719681381348,-0.0017379750790511394
2019-05-16,0.023462170727310827,-0.0014045903656544922
2019-05-17,-0.012628989770724353,-0.0023263804753975137
2019-05-20,-0.002074167675259808,-0.0020611406093635053
2019-05-21,-0.018300345810292384,-0.0023755240447041357
2019-05-22,0.0006342550232005806,-0.0018151707991317422
2019-05-23,-0.012333657574013834,-0.002579577322241704
2019-05-24,0.0115584334434784,-0.0010190502760924858
2019-05-27,-0.0015523469579772353,-0.0008937646120618226
2019-05-28,0.027852951687362903,0.0006117059032385797
2019-05-29,-0.00041204351118828697,0.0003727065738823043
2019-05-30,0.0078694912991768,0.00029279823745198997
2019-05-31,0.005709323802029154,7.05486649003717e-05
2019-06-03,0.009309347855268157,0.0008743258112601992
2019-06-04,-0.012635779127816882,-0.00014660549641128283
2019-06-06,0.00040784152130157736,-0.0008474055608464681
2019-06-07,0.004746707047838861,0.0004517284823354473
2019-06-10,0.019295840851485835,0.001619607802662948
2019-06-11,0.0018563829982634061,0.0019823530380898902
2019-06-12,-0.0014583026987882164,0.0015830540372983749
2019-06-13,-0.0008747734860845569,0.0018361697397030951
2019-06-14,-0.0029668898219581408,0.001623074183510944
2019-06-17,0.0001349896887372637,0.0018621551531729352
2019-06-18,0.01288020294432446,0.002218642489138496
2019-06-19,0.0023300831613823902,0.002638316897234816
2019-06-20,0.003982087106160215,0.0026717125089286854
2019-06-21,-0.006245545912245909,0.0014834038433464158
2019-06-24,-0.006284798035317785,0.0017371715127626785
2019-06-25,0.0034816996247633014,0.001959406204763603
2019-06-26,-0.011968158597385425,0.0022126936932798814
2019-06-27,-0.011771003145105041,0.0017164833665476564
2019-06-28,0.0019828459992767833,0.0022891435094792812
2019-07-01,-0.0009567143693507418,0.0017885375969661154
2019-07-02,0.011826455988212636,0.0023236897148137103
2019-07-03,-0.011826455988212636,0.0007365134077906887
2019-07-04,0.0034127947604796205,0.000889506938657405
2019-07-05,-0.021766923256532067,-0.0002959496435709497
2019-07-08,-0.0005573072867575135,-0.0005466148871224164
2019-07-09,-0.0029307190297247487,-0.0010362175625221327
2019-07-10,0.002442968067164486,-0.00043306767472287786
2019-07-11,0.005907818923387431,-0.00021306857863944372
2019-07-12,0.007250224034047292,-0.00011292789919110646
2019-07-15,0.06987755967886411,0.0019103408539040245
2019-07-16,0.007032391749432598,0.0021173812039507922
2019-07-17,0.011779890718580432,0.0026469089406455384
2019-07-18,-0.0018275267812306595,0.002608798808839694
2019-07-19,-0.009251704207367872,0.002357406233423305
2019-07-22,-0.0012740350489313101,0.0023010452439165617
2019-07-23,0.007176994205416953,0.002072916894360262
2019-07-24,-0.004757663982069005,0.0017894070086222058
2019-07-25,0.010374466753489742,0.002045102194515387
2019-07-26,-0.009484642860487114,0.0019155383165857388
2019-07-29,0.005638508483134075,0.002392470577323813
2019-07-30,0.001578076656814531,0.0023163256586058623
2019-07-31,0.0011977308383732677,0.00284296123603621
2019-08-01,-0.031746868425362784,0.0020439266248259004
2019-08-02,0.008741071995281402,0.002314255664666085
2019-08-05,0.00141735567900092,0.0024092184666001516
2019-08-06,-0.0029010885624449756,0.001820116684573847
2019-08-07,0.002128181012222008,0.0023783021645912327
2019-08-08,0.01616805141866795,0.002888512430918766
2019-08-09,0.0013936594357621956,0.0038149357386105366
2019-08-13,-0.032294035985726666,0.0025454665906517703
2019-08-14,0.013055878521925024,0.0031849304927177614
2019-08-16,-0.00032275491474909046,0.0030743015734412183
2019-08-19,0.003994498118666812,0.0029977687412523933
2019-08-20,0.01923128681382824,0.0034770112524436314
2019-08-21,0.008416141602694438,0.0010185545293968446
2019-08-22,-0.004701836807174509,0.0005491853871325603
2019-08-23,0.00813572402577023,0.00040341871942015215
2019-08-26,0.00043627387355016367,0.0004939707456113851
2019-08-27,-0.022556471663513378,-3.8219952634435116e-05
2019-08-28,0.022494112015892576,0.0009125059299585203
2019-08-29,0.005529903891421384,0.0008466223173986975
2019-08-30,0.009803704670940938,0.0014290770635190953
2019-09-03,-0.0007979622189981939,0.0009821799046195777
2019-09-04,0.008620897118539084,0.0017064015037806257
2019-09-05,0.01540494659366587,0.0020970590282018975
2019-09-06,0.00728720914780201,0.002325424327841397
2019-09-09,-0.01323975105833508,0.0017479250519730628
2019-09-11,-0.010914461475950432,0.0025812213299495567
2019-09-12,-0.004521791905936823,0.0020507067739008278
2019-09-13,0.01567743158223056,0.0026211098100300135
2019-09-16,-0.0019311350737227784,0.002659907949578901
2019-09-17,0.004279755842185651,0.002745970942777447
2019-09-18,-0.001685660827535962,0.0020318224529292904
2019-09-19,-0.011087224516778349,0.0015325870948276687
2019-09-20,-0.019315470160460535,0.002051729727838314
2019-09-23,-0.05181638743269268,-0.0005431609103463942
2019-09-24,0.03812065328262726,0.0009945754175486599
2019-09-25,-0.0017647009944843361,0.0007642074530226139
2019-09-26,-0.012823932224211632,-0.000518001308498981
2019-09-27,-0.0004473430077052143,-0.000872540692914967
2019-09-30,0.029538757110243452,0.0004970830637817514
2019-10-01,-0.015132656185991245,-0.0004336521446887076
2019-10-03,-0.010068882677099822,-0.000853858406714707
2019-10-04,0.009942909333451766,0.0004461168331638987
2019-10-07,-0.004927528281282179,-0.0006507487787230915
2019-10-09,-0.007500646294404945,-0.0011719707861561446
2019-10-10,-0.0007659669194604035,-0.0015947576497721983
2019-10-11,0.03974610838532033,2.7005174400542842e-05
2019-10-14,-0.035858545769641204,-0.0017521725411266686
2019-10-15,-0.022903769157776033,-0.003284521171184345
2019-10-16,0.004091631410410912,-0.0034123442806799887
2019-10-17,-0.0025309924851892873,-0.0029839939377541568
2019-10-18,-0.0021466238613303545,-0.0026332804331693537
2019-10-22,-0.16612127176231883,-0.009097259627424635
2019-10-23,0.023404244774797966,-0.008788187099721938
2019-10-24,-0.02371903333195835,-0.009659703030051361
2019-10-25,0.003299997879674166,-0.00969889334855182
2019-10-29,0.020495970580279632,-0.008811628092239197
2019-10-30,0.015176505096017756,-0.007761078907727353
2019-10-31,0.03714599410467212,-0.005502620337122046
2019-11-01,0.003349142507569347,-0.003295999139511565
2019-11-04,0.030211961645249197,-0.0036123468050066874
2019-11-05,-0.01836222129079168,-0.004276247616858981
2019-11-06,0.023005854821210647,-0.0028430561350420904
2019-11-07,0.010890991454343357,-0.0023895227565601473
2019-11-08,-0.016734117524348058,-0.004240437741943808
2019-11-11,-0.00530962825963055,-0.00384751662488938
2019-11-13,-0.018700341744537496,-0.004192774987586887
2019-11-14,0.019977189853239707,-0.0037914037667953694
2019-11-15,-0.0019869032056103464,-0.003673778763768496
2019-11-18,0.001845131771303521,-0.0032999476411401576
2019-11-19,0.01078949464327117,-0.0028377291786308946
2019-11-20,0.00021054667170350427,-0.004419151647175568
2019-11-21,0.0003505146341762355,-0.0029707892310228703
2019-11-22,-0.028513582881544153,-0.003195181779973595
2019-11-25,0.007043887719588859,-0.003077091527606477
2019-11-26,-0.010801624135285515,-0.003407916793610326
2019-11-27,0.0074296457015172734,-0.003024866011096421
2019-11-28,0.00872921381331171,0.0039691534119288005
2019-11-29,-0.007867250343964294,0.0027182936071783103
2019-12-02,-0.005255404413799347,0.0034568387639046707
2019-12-03,0.008123413976690586,0.0036497754077853273
2019-12-04,0.014923544024627589,0.0034268783455592457
2019-12-05,0.008428813146926117,0.0031569706675955798
2019-12-06,0.00034969689502073464,0.0016851187792095246
2019-12-09,0.0030021247887130897,0.0016712380704552742
2019-12-10,-0.003771512355390527,0.00031189911042968534
2019-12-11,0.009055508993642825,0.0014086083218070656
2019-12-12,-0.026632670864527697,-0.0005769327056224683
2019-12-13,0.013018380080036529,-0.0004918371605947413
2019-12-16,0.0037887125036961677,0.0003290760405270277
2019-12-17,0.02175056038781964,0.0014114835864250353
2019-12-18,0.0037616085550418177,0.0023099615984082077
2019-12-19,-0.002186931449227103,0.0014233967463095354
2019-12-20,0.0009573547116206171,0.001541167062998774
2019-12-23,0.006064552292558645,0.0017099438838489788
2019-12-24,-0.00353882852626608,0.0011368109570674889
2019-12-26,-0.006086117278888636,0.0008849443990438032
2019-12-27,0.010914845150565178,0.001307517619699361
2019-12-30,-0.0055106965165050426,0.0022276330743009254
2019-12-31,-0.002390603052082163,0.0018502534434340844
2020-01-01,0.007765617234642974,0.002592943098231224
2020-01-02,-0.002922065861998391,0.0021788746356905973
2020-01-03,0.015263364005034141,0.002440240643359495
2020-01-06,-0.009630625326403575,0.0023697056440619233
2020-01-07,-0.014931338491107837,0.001982668280969584
2020-01-08,-0.013415428581236455,0.0011211145786525023
2020-01-09,0.012934465496198477,0.001041551437515338
2020-01-10,0.014464410308368869,0.0012829753239730478
2020-01-13,0.04684324171045873,0.0031427171165905677
2020-01-14,0.0027110644604189105,0.0031310747034588005
2020-01-15,-0.010497852033812372,0.0028620211163219267
2020-01-16,-0.0007167932151634915,0.002471129027969674
2020-01-17,0.0011075926308565798,0.003580739567785045
2020-01-20,0.000781223936416886,0.0030912533220402594
2020-01-21,-0.007773103510765544,0.002628780681461791
2020-01-22,0.010047800282934283,0.0021606702772663765
2020-01-23,0.0182051414956117,0.002738411594889172
2020-01-24,-0.002041994060293817,0.002744209090446503
2020-01-27,-0.005958354859122217,0.00246758070761679
2020-01-28,-0.0001285062729303732,0.0022198583649972294
2020-01-29,0.014926699314330882,0.0029584794786211076
2020-01-30,-0.011462241443460641,0.0027434345120382277
2020-01-31,-0.006102810978156903,0.002062728266889344
2020-02-03,-0.011079985675223725,0.0018399567005405971
2020-02-04,0.026299592104356506,0.0029875645067981437
2020-02-05,-0.0041974824457895465,0.002509040519580843
2020-02-06,-0.016968120794908614,0.001947198322264434
2020-02-07,0.00768417925368059,0.001644030932210292
2020-02-10,-0.005288621443342301,0.0018177110875327428
2020-02-11,0.00045257325436320883,0.0024330675573515847
2020-02-12,0.009648821529019358,0.0033556375617618175
2020-02-13,0.014237865639894487,0.0034077735675096575
2020-02-14,-0.007347747442563168,0.002535287257472376
2020-02-17,0.0038073213690381635,0.0008138504438155536
2020-02-18,0.010333308965754462,0.0011187402240289757
2020-02-19,0.0035041734808505254,0.0016788212446154915
2020-02-20,-0.004319431469492763,0.0015347157144423207
2020-02-24,-0.0014439665713696925,0.0014326533463532697
2020-02-25,0.0031990571309341576,0.0015293666741339606
2020-02-26,-0.019796322645862396,0.0010484379087300866
2020-02-27,-0.006279733486849182,0.000395336557938748
2020-02-28,-0.061163061014001485,-0.0027793915424457792
2020-03-02,0.012697504307545238,-0.0021898116077322173
2020-03-03,0.007997116019304862,-0.001631592772595134
2020-03-04,0.015607163400463087,-0.0010021659856593956
2020-03-05,-0.005484516500773751,-0.001818614618263581
2020-03-06,-0.020957588088165835,-0.0021984284840517888
2020-03-09,-0.04781290992917864,-0.0038668324420926582
2020-03-11,-0.02653969023721814,-0.004485220624572434
2020-03-12,-0.08325496699238233,-0.008867402988441988
2020-03-13,0.017510613193723046,-0.007999079162861484
2020-03-16,-0.0966888059799551,-0.011187906570263344
2020-03-17,-0.049566487635772205,-0.013477933245841456
2020-03-18,-0.03792056096758234,-0.014783210826811057
2020-03-19,0.020837017593578366,-0.013967833053242451
2020-03-20,0.0701591428138455,-0.011547420201849406
2020-03-23,-0.10579724029206528,-0.016348824439127795
2020-03-24,0.11362714113035732,-0.011509828896210977
2020-03-25,0.027426428863575936,-0.010565064596429466
2020-03-26,0.05893490108722954,-0.008621000911570462
2020-03-27,0.014972793918710536,-0.008162256094056061
2020-03-30,-0.04064974872441951,-0.009615468784253131
2020-03-31,0.023341284923752426,-0.008624058724448247
2020-04-01,-0.062223690128131004,-0.011240968614810854
2020-04-03,-0.02877785190743065,-0.011600229785273584
2020-04-07,0.08709682767972282,-0.007865167338610703
2020-04-08,-0.011648251119845021,-0.005884574942844445
2020-04-09,0.007335341512337834,-0.006099061454652741
2020-04-13,0.0018058510761695956,-0.006346712052378151
2020-04-15,0.0025851906683875825,-0.0068675909616611715
2020-04-16,-0.024072703806407247,-0.007611118453886512
2020-04-17,0.007823760818366665,-0.006459864497625212
2020-04-20,0.038302876236323335,-0.003015233051005133
2020-04-21,-0.03125016379855694,-0.0032036519934586847
2020-04-22,0.013568274004134295,0.00066927764640198
2020-04-23,0.05670820699953527,0.002237181398634469
2020-04-24,-0.03185798040897314,0.004830414421473747
2020-04-27,0.009980497589720194,0.007212293830493444
2020-04-28,-0.005885515454615131,0.008493695651012132
2020-04-29,0.023706569240055764,0.008608477716871227
2020-04-30,0.05597516282002246,0.008041118517118306
2020-05-04,-0.06019670249897402,0.009865140028841956
2020-05-05,0.0,0.005320054383627664
2020-05-06,-0.011645380073606937,0.003757182026140349
2020-05-07,-0.001427626819517691,0.0013426809098704595
2020-05-08,0.013814974503691069,0.0012963681332696809
2020-05-11,0.012821593861676917,0.003435221836713538
2020-05-12,0.006931580115930203,0.002778833644400649
2020-05-13,0.009408087639561025,0.0056441047551083305
2020-05-14,-0.05325524224986378,0.004665009141411005
2020-05-15,-0.008928251020890343,0.0008240059933864785
2020-05-18,0.017626999196629356,0.0019950160060454537
2020-05-19,0.007054288070972525,0.0019837738683908413
2020-05-20,0.0014200293006121356,0.0019683409973685426
2020-05-21,0.003949925539738608,0.002022930392222584
2020-05-22,0.029535639333564845,0.004167264117821467
2020-05-26,-0.01719021729114978,0.00316670499344081
2020-05-27,0.03593457652088006,0.0030719730048230785
2020-05-28,0.0027603978630121873,0.004432395471285844
2020-05-29,-0.009936006703767042,0.0034922242429697905
2020-06-01,0.012297425541279772,0.0017157929846395702
2020-06-02,0.012148122978443254,0.003476037120136226
2020-06-03,-0.00929320957600499,0.0027050888335072186
2020-06-04,0.00879885823854476,0.0032924637812336145
2020-06-05,-0.005952072169313816,0.0021061181248588313
2020-06-08,0.024292152491633523,0.0008387977117232737
2020-06-09,-0.0045187789318941185,0.00306591465440647
2020-06-10,-0.002441672925212579,0.0029682477373979667
2020-06-11,-0.016763350379605413,0.0027635289251580273
2020-06-12,-0.017049067296457387,0.0021386713060804396
2020-06-15,-0.006523588330193064,0.0013251287927250742
2020-06-16,0.01965855128946714,0.0015986070898366834
2020-06-17,0.0034880060382533884,0.0014608641267296108
2020-06-18,0.014461791939103463,0.0016630122987113082
2020-06-19,-0.011765339016808873,0.0033226084280335044
2020-06-22,-0.002625558026182695,0.0035747161478218103
2020-06-23,0.02380153324108214,0.003821697509599922
2020-06-24,-0.009060595086933354,0.0031771021832836866
2020-06-25,-0.019298702255691857,0.002348352921031527
2020-06-26,0.06587603452826585,0.004825397280572617
2020-06-29,-0.022231384282922484,0.002754716335913123
2020-06-30,0.005723262030064014,0.003671255508761675
2020-07-01,-0.005518242594836131,0.002013142744133027
2020-07-02,0.03319068372067502,0.0032303541784395404
2020-07-03,0.008030122948293972,0.003948999364521981
2020-07-06,0.0017030433698783654,0.003525224077665925
2020-07-07,0.03870453417668607,0.004587480525595638
2020-07-08,-0.024796507423654468,0.003967348611689658
2020-07-09,0.008995214092557546,0.00397520284585017
2020-07-10,0.0001918396535387501,0.004220959318764273
2020-07-13,0.019254488719546714,0.0040194527678808
2020-07-14,-0.017465490026738806,0.0035015843240870127
2020-07-15,0.059117763325042816,0.005963961774097228
2020-07-16,0.09197329513274877,0.010313427594591395
2020-07-17,-0.00865430735584738,0.010649217992215796
2020-07-20,0.03390890724592488,0.012266517815260513
2020-07-21,0.0026189163074947786,0.01158493241598162
2020-07-22,-0.020327958539195556,0.01063229383288366
2020-07-23,-0.010899171224244775,0.009617855306349732
2020-07-24,0.016277366419165773,0.010739563523788718
2020-07-27,0.027362435283993847,0.01193908325619578
2020-07-28,0.015068466163032923,0.01158976057307381
2020-07-29,-0.009076702807809589,0.011589116264238761
2020-07-30,0.007621713627003146,0.012665932899546562
2020-07-31,0.004721239378592479,0.010219741093559626
2020-08-03,-0.009465006121902597,0.010730396220000422
2020-08-04,-0.007394859088797112,0.010205671375245978
2020-08-05,-0.005436589989590956,0.010208937479455784
2020-08-06,0.027304513921958318,0.009973490687507115
2020-08-07,-0.020763012810902204,0.008821765257139269
2020-08-10,0.0004730465109723525,0.008772565382783029
2020-08-11,-0.0030528087825567596,0.0071022716644133154
2020-08-12,0.006829871218215544,0.008367326810088116
2020-08-13,-0.003934653606990857,0.00785013210210618
2020-08-14,0.002519868763076083,0.007943253266487673
2020-08-17,0.0040814809854499146,0.007336332957123801
2020-08-18,0.010441372396731374,0.008452607454062608
2020-08-19,-0.008563220868621713,0.005745368086316027
2020-08-20,-0.0043355127407016525,0.0018930157713780106
2020-08-21,-0.00667035568975205,0.0019723738380218237
2020-08-24,-0.0014765508462595278,0.0005569555143344474
2020-08-25,-0.009864957590423273,5.7600558417725266e-05
